datetime,site_id,latitude,longitude,pm25,temperature,humidity,pressure,wind_speed,wind_direction
2023/1/22 23:00,site_001,39.9042,116.4074,55.5,16.3,63.1,1012.8,2.7,280
2023/1/23 23:00,site_002,39.9142,116.4174,59.2,16.6,61.4,1012.6,2.9,290
2023/1/24 23:00,site_003,39.9242,116.4274,62.8,17,59.7,1012.4,3.1,300
2023/1/25 23:00,site_004,39.9342,116.4374,53.2,15.9,64.7,1013,2.5,270
2023/1/26 23:00,site_005,39.9442,116.4474,49.8,15.6,66.4,1013.2,2.3,260
2023/1/27 23:00,site_001,39.9042,116.4074,45.2,15.5,65.8,1013.2,2.3,260
2023/1/28 23:00,site_002,39.9142,116.4174,48.8,15.8,64.2,1013,2.5,270
2023/1/29 23:00,site_003,39.9242,116.4274,52.5,16.2,62.5,1012.8,2.7,280
2023/1/30 0:00,site_004,39.9342,116.4374,42.8,15.1,67.5,1013.4,2.1,250
2023/1/30 1:00,site_005,39.9442,116.4474,39.5,14.8,69.2,1013.6,1.9,240
2023/1/30 2:00,site_001,39.9042,116.4074,47.5,15.7,65.2,1013.1,2.4,265
2023/1/30 3:00,site_002,39.9142,116.4174,51.2,16,63.5,1012.9,2.6,275
2023/1/30 4:00,site_003,39.9242,116.4274,54.8,16.4,61.8,1012.7,2.8,285
2023/1/30 5:00,site_004,39.9342,116.4374,45.2,15.3,66.8,1013.3,2.2,255
2023/1/30 6:00,site_005,39.9442,116.4474,41.8,15,68.5,1013.5,2,245
2023/1/30 7:00,site_001,39.9042,116.4074,50.2,15.9,64.5,1013,2.5,270
2023/1/30 8:00,site_002,39.9142,116.4174,53.8,16.2,62.8,1012.8,2.7,280
2023/1/30 9:00,site_003,39.9242,116.4274,57.5,16.6,61.1,1012.6,2.9,290
2023/1/30 10:00,site_004,39.9342,116.4374,47.8,15.5,66.1,1013.2,2.3,260
2023/1/30 11:00,site_005,39.9442,116.4474,44.5,15.2,67.8,1013.4,2.1,250
2023/1/30 12:00,site_001,39.9042,116.4074,52.8,16.1,63.8,1012.9,2.6,275
2023/1/30 13:00,site_002,39.9142,116.4174,56.5,16.4,62.1,1012.7,2.8,285
2023/1/30 14:00,site_003,39.9242,116.4274,60.2,16.8,60.4,1012.5,3,295
2023/1/30 15:00,site_004,39.9342,116.4374,50.5,15.7,65.4,1013.1,2.4,265
2023/1/30 16:00,site_005,39.9442,116.4474,47.2,15.4,67.1,1013.3,2.2,255
2023/1/30 17:00,site_001,39.9042,116.4074,55.5,16.3,63.1,1012.8,2.7,280
2023/1/30 18:00,site_002,39.9142,116.4174,59.2,16.6,61.4,1012.6,2.9,290
2023/1/30 19:00,site_003,39.9242,116.4274,62.8,17,59.7,1012.4,3.1,300
2023/1/30 20:00,site_004,39.9342,116.4374,53.2,15.9,64.7,1013,2.5,270
2023/1/30 21:00,site_005,39.9442,116.4474,49.8,15.6,66.4,1013.2,2.3,260
2023/1/30 22:00,site_001,39.9042,116.4074,45.2,15.5,65.8,1013.2,2.3,260
2023/1/30 23:00,site_002,39.9142,116.4174,48.8,15.8,64.2,1013,2.5,270
2023/1/31 0:00,site_003,39.9242,116.4274,52.5,16.2,62.5,1012.8,2.7,280
2023/1/31 1:00,site_004,39.9342,116.4374,42.8,15.1,67.5,1013.4,2.1,250
2023/1/31 2:00,site_005,39.9442,116.4474,39.5,14.8,69.2,1013.6,1.9,240
2023/1/31 3:00,site_001,39.9042,116.4074,47.5,15.7,65.2,1013.1,2.4,265
2023/1/31 4:00,site_002,39.9142,116.4174,51.2,16,63.5,1012.9,2.6,275
2023/1/31 5:00,site_003,39.9242,116.4274,54.8,16.4,61.8,1012.7,2.8,285
2023/1/31 6:00,site_004,39.9342,116.4374,45.2,15.3,66.8,1013.3,2.2,255
2023/1/31 7:00,site_005,39.9442,116.4474,41.8,15,68.5,1013.5,2,245
2023/1/31 8:00,site_001,39.9042,116.4074,50.2,15.9,64.5,1013,2.5,270
2023/2/1 8:00,site_002,39.9142,116.4174,53.8,16.2,62.8,1012.8,2.7,280
2023/2/2 8:00,site_003,39.9242,116.4274,57.5,16.6,61.1,1012.6,2.9,290
2023/2/3 8:00,site_004,39.9342,116.4374,47.8,15.5,66.1,1013.2,2.3,260
2023/2/4 8:00,site_005,39.9442,116.4474,44.5,15.2,67.8,1013.4,2.1,250
2023/2/5 8:00,site_001,39.9042,116.4074,52.8,16.1,63.8,1012.9,2.6,275
2023/2/6 8:00,site_002,39.9142,116.4174,56.5,16.4,62.1,1012.7,2.8,285
2023/2/7 8:00,site_003,39.9242,116.4274,60.2,16.8,60.4,1012.5,3,295
2023/2/8 8:00,site_004,39.9342,116.4374,50.5,15.7,65.4,1013.1,2.4,265
2023/2/9 8:00,site_005,39.9442,116.4474,47.2,15.4,67.1,1013.3,2.2,255
2023/2/10 8:00,site_001,39.9042,116.4074,55.5,16.3,63.1,1012.8,2.7,280
2023/2/11 8:00,site_002,39.9142,116.4174,59.2,16.6,61.4,1012.6,2.9,290
2023/2/12 8:00,site_003,39.9242,116.4274,62.8,17,59.7,1012.4,3.1,300
2023/2/13 8:00,site_004,39.9342,116.4374,53.2,15.9,64.7,1013,2.5,270
2023/2/14 8:00,site_005,39.9442,116.4474,49.8,15.6,66.4,1013.2,2.3,260
2023/2/15 8:00,site_001,39.9042,116.4074,45.2,15.5,65.8,1013.2,2.3,260
2023/2/16 8:00,site_002,39.9142,116.4174,48.8,15.8,64.2,1013,2.5,270
2023/2/17 8:00,site_003,39.9242,116.4274,52.5,16.2,62.5,1012.8,2.7,280
2023/2/18 8:00,site_004,39.9342,116.4374,42.8,15.1,67.5,1013.4,2.1,250
2023/2/19 8:00,site_005,39.9442,116.4474,39.5,14.8,69.2,1013.6,1.9,240
2023/2/20 8:00,site_001,39.9042,116.4074,47.5,15.7,65.2,1013.1,2.4,265
2023/2/21 8:00,site_002,39.9142,116.4174,51.2,16,63.5,1012.9,2.6,275
2023/2/22 8:00,site_003,39.9242,116.4274,54.8,16.4,61.8,1012.7,2.8,285
2023/2/23 8:00,site_004,39.9342,116.4374,45.2,15.3,66.8,1013.3,2.2,255
2023/2/24 8:00,site_005,39.9442,116.4474,41.8,15,68.5,1013.5,2,245
2023/2/25 8:00,site_001,39.9042,116.4074,50.2,15.9,64.5,1013,2.5,270
2023/2/26 8:00,site_002,39.9142,116.4174,53.8,16.2,62.8,1012.8,2.7,280
2023/2/27 8:00,site_003,39.9242,116.4274,57.5,16.6,61.1,1012.6,2.9,290
2023/2/28 8:00,site_004,39.9342,116.4374,47.8,15.5,66.1,1013.2,2.3,260
2023/3/1 8:00,site_005,39.9442,116.4474,44.5,15.2,67.8,1013.4,2.1,250
2023/3/2 8:00,site_001,39.9042,116.4074,52.8,16.1,63.8,1012.9,2.6,275
2023/3/3 8:00,site_002,39.9142,116.4174,56.5,16.4,62.1,1012.7,2.8,285
2023/3/4 8:00,site_003,39.9242,116.4274,60.2,16.8,60.4,1012.5,3,295
2023/3/5 8:00,site_004,39.9342,116.4374,50.5,15.7,65.4,1013.1,2.4,265
2023/3/6 8:00,site_005,39.9442,116.4474,47.2,15.4,67.1,1013.3,2.2,255
2023/3/7 8:00,site_001,39.9042,116.4074,55.5,16.3,63.1,1012.8,2.7,280
2023/3/8 8:00,site_002,39.9142,116.4174,59.2,16.6,61.4,1012.6,2.9,290
2023/3/9 8:00,site_003,39.9242,116.4274,62.8,17,59.7,1012.4,3.1,300
2023/3/10 8:00,site_004,39.9342,116.4374,53.2,15.9,64.7,1013,2.5,270
2023/3/11 8:00,site_005,39.9442,116.4474,49.8,15.6,66.4,1013.2,2.3,260
2023/3/12 8:00,site_006,39.9542,116.4574,46.8,15.25,68.05,1013.4,2.1,250
2023/3/13 8:00,site_007,39.9642,116.4674,43.02,14.84,70.05,1013.64,1.86,238
2023/3/14 8:00,site_008,39.9742,116.4774,39.24,14.43,72.05,1013.88,1.62,226
2023/3/15 8:00,site_009,39.9842,116.4874,35.46,14.02,74.05,1014.12,1.38,214
2023/3/16 8:00,site_010,39.9942,116.4974,31.68,13.61,76.05,1014.36,1.14,202
2023/3/17 8:00,site_011,40.0042,116.5074,27.9,13.2,78.05,1014.6,0.9,190
2023/3/18 8:00,site_012,40.0142,116.5174,24.12,12.79,80.05,1014.84,0.66,178
2023/3/19 8:00,site_013,40.0242,116.5274,20.34,12.38,82.05,1015.08,0.42,166
2023/3/20 8:00,site_014,40.0342,116.5374,16.56,11.97,84.05,1015.32,0.18,154
2023/3/21 8:00,site_015,40.0442,116.5474,12.78,11.56,86.05,1015.56,-0.06,142
2023/3/22 8:00,site_016,40.0542,116.5574,9,11.15,88.05,1015.8,-0.3,130
2023/3/23 8:00,site_017,40.0642,116.5674,5.22,10.74,90.05,1016.04,-0.54,118
2023/3/24 8:00,site_018,40.0742,116.5774,1.44,10.33,92.05,1016.28,-0.78,106
2023/3/25 8:00,site_019,40.0842,116.5874,-2.34,9.92,94.05,1016.52,-1.02,94
2023/3/26 8:00,site_020,40.0942,116.5974,-6.12,9.51,96.05,1016.76,-1.26,82
2023/3/27 8:00,site_021,40.1042,116.6074,-9.9,9.1,98.05,1017,-1.5,70
2023/3/28 8:00,site_022,40.1142,116.6174,-13.68,8.69,100.05,1017.24,-1.74,58
2023/3/29 8:00,site_023,40.1242,116.6274,-17.46,8.28,102.05,1017.48,-1.98,46
2023/3/30 8:00,site_024,40.1342,116.6374,-21.24,7.87,104.05,1017.72,-2.22,34
