datetime,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,dew_point,visibility
2023/1/30 11:00,72.8,17.8,62.5,1012.4,3.6,330,0,10.2,6.8
2023/1/30 12:00,69.5,17.3,63.2,1012.6,3.3,340,0,10,6.5
2023/1/30 13:00,65.8,16.7,64,1012.8,3,350,0,9.8,6.2
2023/1/30 14:00,62.3,16,64.8,1013,2.7,0,0,9.6,6
2023/1/30 15:00,58.9,15.3,65.5,1013.2,2.5,10,0,9.4,5.8
2023/1/30 16:00,55.2,14.8,66.2,1013.4,2.3,20,0,9.2,5.5
2023/1/30 17:00,52.6,14.5,66.8,1013.6,2.1,30,0,9,5.2
2023/1/30 18:00,50.3,14.2,67.3,1013.8,1.9,40,0,8.8,5
2023/1/30 19:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/1/30 20:00,50.2,15.3,65.2,1013.2,2.5,180,0,10.1,10.5
2023/1/30 21:00,48.5,14.8,66.1,1013.5,2.3,190,0,9.8,10.2
2023/1/30 22:00,45.8,14.5,67.3,1013.8,2.1,200,0,9.6,10
2023/1/30 23:00,42.3,14.2,68.5,1014,1.9,210,0,9.4,9.8
2023/1/31 0:00,39.8,14,69.2,1014.2,1.7,220,0,9.2,9.5
2023/1/31 1:00,38.5,13.8,70.1,1014.5,1.5,230,0,9,9.2
2023/1/31 2:00,40.2,14,69.5,1014.3,1.8,240,0,9.1,9
2023/1/31 3:00,45.6,14.5,68.2,1014,2.2,250,0,9.3,8.8
2023/1/31 4:00,52.3,15.2,66.8,1013.7,2.6,260,0,9.5,8.5
2023/1/31 5:00,58.9,16,65.5,1013.4,3,270,0,9.7,8.2
2023/1/31 6:00,65.2,16.8,64.2,1013.1,3.3,280,0,9.9,8
2023/1/31 7:00,70.5,17.5,63,1012.8,3.6,290,0,10.1,7.8
2023/1/31 8:00,73.8,18,62.1,1012.5,3.8,300,0,10.3,7.5
2023/2/1 8:00,75.2,18.2,61.5,1012.3,3.9,310,0,10.4,7.2
2023/2/2 8:00,74.5,18.1,61.8,1012.2,3.8,320,0,10.3,7
2023/2/3 8:00,72.8,17.8,62.5,1012.4,3.6,330,0,10.2,6.8
2023/2/4 8:00,69.5,17.3,63.2,1012.6,3.3,340,0,10,6.5
2023/2/5 8:00,65.8,16.7,64,1012.8,3,350,0,9.8,6.2
2023/2/6 8:00,62.3,16,64.8,1013,2.7,0,0,9.6,6
2023/2/7 8:00,58.9,15.3,65.5,1013.2,2.5,10,0,9.4,5.8
2023/2/8 8:00,55.2,14.8,66.2,1013.4,2.3,20,0,9.2,5.5
2023/2/9 8:00,52.6,14.5,66.8,1013.6,2.1,30,0,9,5.2
2023/2/10 8:00,50.3,14.2,67.3,1013.8,1.9,40,0,8.8,5
2023/2/11 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/2/12 8:00,50.2,15.3,65.2,1013.2,2.5,180,0,10.1,10.5
2023/2/13 8:00,48.5,14.8,66.1,1013.5,2.3,190,0,9.8,10.2
2023/2/14 8:00,45.8,14.5,67.3,1013.8,2.1,200,0,9.6,10
2023/2/15 8:00,42.3,14.2,68.5,1014,1.9,210,0,9.4,9.8
2023/2/16 8:00,39.8,14,69.2,1014.2,1.7,220,0,9.2,9.5
2023/2/17 8:00,38.5,13.8,70.1,1014.5,1.5,230,0,9,9.2
2023/2/18 8:00,40.2,14,69.5,1014.3,1.8,240,0,9.1,9
2023/2/19 8:00,45.6,14.5,68.2,1014,2.2,250,0,9.3,8.8
2023/2/20 8:00,52.3,15.2,66.8,1013.7,2.6,260,0,9.5,8.5
2023/2/21 8:00,58.9,16,65.5,1013.4,3,270,0,9.7,8.2
2023/2/22 8:00,65.2,16.8,64.2,1013.1,3.3,280,0,9.9,8
2023/2/23 8:00,70.5,17.5,63,1012.8,3.6,290,0,10.1,7.8
2023/2/24 8:00,73.8,18,62.1,1012.5,3.8,300,0,10.3,7.5
2023/2/25 8:00,75.2,18.2,61.5,1012.3,3.9,310,0,10.4,7.2
2023/2/26 8:00,74.5,18.1,61.8,1012.2,3.8,320,0,10.3,7
2023/2/27 8:00,72.8,17.8,62.5,1012.4,3.6,330,0,10.2,6.8
2023/2/28 8:00,69.5,17.3,63.2,1012.6,3.3,340,0,10,6.5
2023/3/1 8:00,65.8,16.7,64,1012.8,3,350,0,9.8,6.2
2023/3/2 8:00,62.3,16,64.8,1013,2.7,0,0,9.6,6
2023/3/3 8:00,58.9,15.3,65.5,1013.2,2.5,10,0,9.4,5.8
2023/3/4 8:00,55.2,14.8,66.2,1013.4,2.3,20,0,9.2,5.5
2023/3/5 8:00,52.6,14.5,66.8,1013.6,2.1,30,0,9,5.2
2023/3/6 8:00,50.3,14.2,67.3,1013.8,1.9,40,0,8.8,5
2023/3/7 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/8 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/9 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/10 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/11 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/12 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/13 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/14 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/15 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/16 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/17 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/18 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/19 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/20 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/21 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/22 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/23 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/24 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/25 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/26 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/27 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/28 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/29 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/30 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/3/31 8:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
